"id","typicality","list1","outcomes"
"A115",0.1,0,0
"A116",0.1,0,0
"A117",0.1,1,1
"A118",0.1,0,0
"A119",0.1,0,0
"A120",0.1,0,0
"A101",0.1,0,0
"A102",0.1,0,0
"A103",0.1,1,1
"A104",0.1,0,0
"A105",0.1,0,0
"A106",0.1,0,0
"A107",0.1,0,0
"A108",0.1,1,1
"A109",0.1,0,0
"A110",0.1,1,0
"A111",0.1,0,0
"A112",0.1,0,0
"A113",0.1,0,0
"A114",0.1,1,0
"A115",0.1,0,0
"A116",0.1,0,0
"A117",0.1,0,0
"A118",0.1,0,0
"A119",0.1,0,0
"A120",0.1,1,1
"A101",-0.05,0,0
"A102",-0.05,0,0
"A103",-0.05,1,0
"A104",-0.05,0,0
"A105",-0.05,0,0
"A106",-0.05,0,0
"A107",-0.05,0,0
"A108",-0.05,0,0
"A109",-0.05,0,0
"A110",-0.05,0,0
"A111",-0.05,0,0
"A112",-0.05,0,0
"A113",-0.05,0,0
"A114",-0.05,1,0
"A115",-0.05,0,0
"A116",-0.05,0,0
"A117",-0.05,0,0
"A118",-0.05,0,0
"A119",-0.05,0,0
"A120",-0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,1,1
"A109",0.05,0,0
"A110",0.05,1,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0.3,0,0
"A102",0.3,0,0
"A103",0.3,0,0
"A104",0.3,0,0
"A105",0.3,0,0
"A106",0.3,1,1
"A107",0.3,1,1
"A108",0.3,0,0
"A109",0.3,0,0
"A110",0.3,1,0
"A111",0.3,0,0
"A112",0.3,0,0
"A113",0.3,0,0
"A114",0.3,0,0
"A115",0.3,0,0
"A116",0.3,1,1
"A117",0.3,1,1
"A118",0.3,0,0
"A119",0.3,0,0
"A120",0.3,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,1,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0.2,0,0
"A102",0.2,0,0
"A103",0.2,0,0
"A104",0.2,0,0
"A105",0.2,0,0
"A106",0.2,0,0
"A107",0.2,1,1
"A108",0.2,0,0
"A109",0.2,0,0
"A110",0.2,0,0
"A111",0.2,0,0
"A112",0.2,0,0
"A113",0.2,0,0
"A114",0.2,0,0
"A115",0.2,0,0
"A116",0.2,0,0
"A117",0.2,0,0
"A118",0.2,0,0
"A119",0.2,0,0
"A120",0.2,1,1
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,1,1
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,1,1
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,1,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,1,1
"A108",0,1,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.1,0,0
"A102",0.1,0,0
"A103",0.1,0,0
"A104",0.1,0,0
"A105",0.1,0,0
"A106",0.1,0,0
"A107",0.1,1,1
"A108",0.1,1,0
"A109",0.1,1,0
"A110",0.1,0,0
"A111",0.1,0,0
"A112",0.1,0,0
"A113",0.1,0,0
"A114",0.1,0,0
"A115",0.1,0,0
"A116",0.1,1,1
"A117",0.1,0,0
"A118",0.1,0,0
"A119",0.1,0,0
"A120",0.1,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,1,1
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,1,1
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,1,1
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,1,1
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,1,0
"A110",0,1,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,1,1
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",-0.05,0,0
"A102",-0.05,0,0
"A103",-0.05,0,0
"A104",-0.05,0,0
"A105",-0.05,0,0
"A106",-0.05,0,0
"A107",-0.05,0,0
"A108",-0.05,0,0
"A109",-0.05,1,0
"A110",-0.05,0,0
"A111",-0.05,0,0
"A112",-0.05,0,0
"A113",-0.05,0,0
"A114",-0.05,0,0
"A115",-0.05,0,0
"A116",-0.05,0,0
"A117",-0.05,0,0
"A118",-0.05,0,0
"A119",-0.05,0,0
"A120",-0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,1,1
"A120",0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,1,1
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",-0.05,0,0
"A102",-0.05,0,0
"A103",-0.05,0,0
"A104",-0.05,0,0
"A105",-0.05,0,0
"A106",-0.05,0,0
"A107",-0.05,0,0
"A108",-0.05,0,0
"A109",-0.05,0,0
"A110",-0.05,0,0
"A111",-0.05,0,0
"A112",-0.05,0,0
"A113",-0.05,0,0
"A114",-0.05,1,0
"A115",-0.05,0,0
"A116",-0.05,0,0
"A117",-0.05,0,0
"A118",-0.05,0,0
"A119",-0.05,0,0
"A120",-0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,1,1
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0.05,0,0
"A102",0.05,0,0
"A103",0.05,0,0
"A104",0.05,0,0
"A105",0.05,0,0
"A106",0.05,0,0
"A107",0.05,0,0
"A108",0.05,0,0
"A109",0.05,0,0
"A110",0.05,0,0
"A111",0.05,0,0
"A112",0.05,0,0
"A113",0.05,0,0
"A114",0.05,0,0
"A115",0.05,0,0
"A116",0.05,0,0
"A117",0.05,0,0
"A118",0.05,0,0
"A119",0.05,0,0
"A120",0.05,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,0,0
"A101",0,0,0
"A102",0,0,0
"A103",0,0,0
"A104",0,0,0
"A105",0,0,0
"A106",0,0,0
"A107",0,0,0
"A108",0,0,0
"A109",0,0,0
"A110",0,0,0
"A111",0,0,0
"A112",0,0,0
"A113",0,0,0
"A114",0,0,0
"A115",0,0,0
"A116",0,0,0
"A117",0,0,0
"A118",0,0,0
"A119",0,0,0
"A120",0,1,1
